# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.973245319976590690e+04	6.425506074272119506e+00	-1.263230146674531630e-03	-9.624630363074468065e+00
2.973245677119447646e+04	6.484825182702139479e+00	-1.254083363559763045e-03	-9.624421360981216367e+00
2.973246034262304602e+04	6.543927051342844692e+00	-1.245068524929413088e-03	-9.624212798702878047e+00
2.973246391405161557e+04	6.602809343305286127e+00	-1.236183499611857601e-03	-9.624004673496306950e+00
2.973246748548018513e+04	6.661469730406862411e+00	-1.227426199701093113e-03	-9.623796982650912213e+00
2.973247105690875469e+04	6.719905893264284558e+00	-1.218794579567237125e-03	-9.623589723488201741e+00
2.973247462833732425e+04	6.778115521386174791e+00	-1.210286634892926080e-03	-9.623382893361226209e+00
2.973247819976589381e+04	6.836096313265301205e+00	-1.201900401734827366e-03	-9.623176489654117205e+00
2.973248177119446336e+04	6.893845976470459824e+00	-1.193633955609551276e-03	-9.622970509781589854e+00
2.973248534262303292e+04	6.951362227737978294e+00	-1.185485410603270579e-03	-9.622764951188463201e+00
2.973248891405160248e+04	7.008642793062818122e+00	-1.177452918504356396e-03	-9.622559811349201908e+00
2.973249248548017204e+04	7.065685407789321637e+00	-1.169534667958385720e-03	-9.622355087767434867e+00
2.973249605690874159e+04	7.122487816701590368e+00	-1.161728883644857265e-03	-9.622150777975521763e+00
2.973249962833731115e+04	7.179047774113448632e+00	-1.154033825475030616e-03	-9.621946879534107211e+00
2.973250319976588071e+04	7.235363043958026097e+00	-1.146447787810276090e-03	-9.621743390031650023e+00
2.973250677119445027e+04	7.291431399876947772e+00	-1.138969098700350069e-03	-9.621540307084039512e+00
2.973251034262301982e+04	7.347250625309134087e+00	-1.131596119141044373e-03	-9.621337628334128311e+00
2.973251391405158938e+04	7.402818513579193294e+00	-1.124327242350662811e-03	-9.621135351451343354e+00
2.973251748548015894e+04	7.458132867985377779e+00	-1.117160893064801652e-03	-9.620933474131270202e+00
2.973252105690872850e+04	7.513191501887178880e+00	-1.110095526848921439e-03	-9.620731994095232054e+00
2.973252462833729805e+04	7.567992238792497162e+00	-1.103129629428204004e-03	-9.620530909089914928e+00
2.973252819976586761e+04	7.622532912444356157e+00	-1.096261716034239346e-03	-9.620330216886985752e+00
2.973253177119443717e+04	7.676811366907242196e+00	-1.089490330768061628e-03	-9.620129915282669586e+00
2.973253534262300673e+04	7.730825456652971717e+00	-1.082814045979079570e-03	-9.619930002097413890e+00
2.973253891405157628e+04	7.784573046646213079e+00	-1.076231461659477332e-03	-9.619730475175501283e+00
2.973254248548014584e+04	7.838052012429467474e+00	-1.069741204853656962e-03	-9.619531332384681832e+00
2.973254605690871540e+04	7.891260240207727428e+00	-1.063341929082304129e-03	-9.619332571615826666e+00
2.973254962833728496e+04	7.944195626932601506e+00	-1.057032313780696588e-03	-9.619134190782554938e+00
2.973255319976585452e+04	7.996856080386031351e+00	-1.050811063750852056e-03	-9.618936187820926520e+00
2.973255677119442407e+04	8.049239519263581499e+00	-1.044676908627150107e-03	-9.618738560689049422e+00
2.973256034262299363e+04	8.101343873257253136e+00	-1.038628602355058618e-03	-9.618541307366792026e+00
2.973256391405156319e+04	8.153167083137892845e+00	-1.032664922682618655e-03	-9.618344425855427815e+00
2.973256748548013275e+04	8.204707100837051570e+00	-1.026784670664346527e-03	-9.618147914177322733e+00
2.973257105690870230e+04	8.255961889528489195e+00	-1.020986670177208202e-03	-9.617951770375615439e+00
2.973257462833727186e+04	8.306929423709130234e+00	-1.015269767448366426e-03	-9.617755992513899344e+00
2.973257819976584142e+04	8.357607689279619834e+00	-1.009632830594365746e-03	-9.617560578675909966e+00
2.973258177119441098e+04	8.407994683624373522e+00	-1.004074749171463129e-03	-9.617365526965251377e+00
2.973258534262298053e+04	8.458088415691143780e+00	-9.985944337368166460e-04	-9.617170835505067572e+00
2.973258891405155009e+04	8.507886906070130095e+00	-9.931908154202303846e-04	-9.616976502437761809e+00
2.973259248548011965e+04	8.557388187072605845e+00	-9.878628455061951637e-04	-9.616782525924701730e+00
2.973259605690868921e+04	8.606590302809081550e+00	-9.826094950259349134e-04	-9.616588904145961791e+00
2.973259962833725876e+04	8.655491309266947653e+00	-9.774297543592262716e-04	-9.616395635300015954e+00
2.973260319976582832e+04	8.704089274387612818e+00	-9.723226328457113465e-04	-9.616202717603473005e+00
2.973260677119439788e+04	8.752382278143263861e+00	-9.672871584054703242e-04	-9.616010149290818987e+00
