# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.969143891407320916e+04	-2.633025222654623931e+01	1.988896138550062176e+01	-2.632829944091974284e+01
2.969144248550177872e+04	-2.634960764563520286e+01	2.108001023003586027e+01	-2.634768623424696443e+01
2.969144605693034828e+04	-2.636864852707858375e+01	2.217987264110183077e+01	-2.636675863357554661e+01
2.969144962835891783e+04	-2.638737346832360586e+01	2.319615827644658168e+01	-2.638551523024535683e+01
2.969145319978748739e+04	-2.640578112582209513e+01	2.413547344792632288e+01	-2.640395467496907500e+01
2.969145677121605695e+04	-2.642387021162318916e+01	2.500357778972646727e+01	-2.642207567437619886e+01
2.969146034264462651e+04	-2.644163949041065820e+01	2.580551099457808206e+01	-2.643987698800913222e+01
2.969146391407319607e+04	-2.645908777691795066e+01	2.654569775316529601e+01	-2.645735742570309768e+01
2.969146748550176562e+04	-2.647621393366524600e+01	2.722803584189588832e+01	-2.647451584529325785e+01
2.969147105693033518e+04	-2.649301686897214836e+01	2.785597064830739455e+01	-2.649135115060168744e+01
2.969147462835890474e+04	-2.650949553520627688e+01	2.843255850676222352e+01	-2.650786228966401481e+01
2.969147819978747430e+04	-2.652564892723453127e+01	2.896052066628345045e+01	-2.652404825316174097e+01
2.969148177121604385e+04	-2.654147608104825196e+01	2.944228935010247028e+01	-2.653990807303118871e+01
2.969148534264461341e+04	-2.655697607253791404e+01	2.988004710766748317e+01	-2.655544082122424854e+01
2.969148891407318297e+04	-2.657214801639675272e+01	3.027576046254441877e+01	-2.657064560859991786e+01
2.969149248550175253e+04	-2.658699106513529031e+01	3.063120870213494484e+01	-2.658552158392849307e+01
2.969149605693032208e+04	-2.660150440819170470e+01	3.094800852610324426e+01	-2.660006793299297811e+01
2.969149962835889164e+04	-2.661568727112492283e+01	3.122763516255574601e+01	-2.661428387777441174e+01
2.969150319978746120e+04	-2.662953891487929781e+01	3.147144047041957293e+01	-2.662816867570986190e+01
2.969150677121603076e+04	-2.664305863511134120e+01	3.168066846948817883e+01	-2.664172161901332103e+01
2.969151034264460031e+04	-2.665624576157036074e+01	3.185646867449737130e+01	-2.665494203405129880e+01
2.969151391407316987e+04	-2.666909965752584810e+01	3.199990755391477038e+01	-2.666782928076585080e+01
2.969151748550173943e+04	-2.668161971923562348e+01	3.211197838691671080e+01	-2.668038275213882926e+01
2.969152105693030899e+04	-2.669380537544960674e+01	3.219360975185782081e+01	-2.669260187369235737e+01
2.969152462835887854e+04	-2.670565608694472814e+01	3.224567284501203801e+01	-2.670448610302079473e+01
2.969152819978744810e+04	-2.671717134608707056e+01	3.226898779927038419e+01	-2.671603492935030744e+01
2.969153177121601766e+04	-2.672835067641797124e+01	3.226432914745439007e+01	-2.672724787312269612e+01
2.969153534264458722e+04	-2.673919363226124091e+01	3.223243055372738297e+01	-2.673812448560066812e+01
2.969153891407315677e+04	-2.674969979834905942e+01	3.217398891836913322e+01	-2.674866434849190355e+01
2.969154248550172633e+04	-2.675986878946421399e+01	3.208966794579121284e+01	-2.675886707358980843e+01
